transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,sales,product_category,product_type
4690,2023-01-09,10:19:32,1,3,Astoria,33,55600.93,55600.93,Coffee,Gourmet brewed coffee
4691,2023-01-09,10:20:38,1,5,Lower Manhattan,44,47657.94,47657.94,Tea,Brewed herbal tea
4692,2023-01-09,10:20:57,2,5,Astoria,57,47657.94,95315.88,Tea,Brewed Chai tea
4693,2023-01-09,10:21:56,1,3,Astoria,53,47657.94,47657.94,Tea,Brewed Chai tea
4694,2023-01-09,10:21:56,1,3,Astoria,75,47657.94,47657.94,Bakery,Pastry
4695,2023-01-09,10:21:56,1,3,Astoria,75,47657.94,47657.94,Bakery,Pastry
4696,2023-01-09,10:21:56,1,3,Astoria,53,47657.94,47657.94,Tea,Brewed Chai tea
4697,2023-01-09,10:21:56,1,3,Astoria,53,47657.94,47657.94,Tea,Brewed Chai tea
4698,2023-01-09,10:25:29,2,3,Astoria,55,63543.92,127087.84,Tea,Brewed Chai tea
4699,2023-01-09,10:25:52,1,8,Hell's Kitchen,35,49246.538,49246.538,Coffee,Premium brewed coffee
4700,2023-01-09,10:28:04,1,3,Astoria,51,47657.94,47657.94,Tea,Brewed Black tea
4701,2023-01-09,10:28:15,2,3,Astoria,35,49246.538,98493.076,Coffee,Premium brewed coffee
4702,2023-01-09,10:28:18,2,8,Hell's Kitchen,52,39714.95,79429.9,Tea,Brewed Chai tea
4703,2023-01-09,10:29:27,1,3,Astoria,46,39714.95,39714.95,Tea,Brewed Green tea
4704,2023-01-09,10:29:27,1,3,Astoria,75,55600.93,55600.93,Bakery,Brewed Chai tea
4705,2023-01-09,10:32:13,2,8,Hell's Kitchen,37,47657.94,95315.88,Coffee,Brewed Chai tea
4706,2023-01-09,10:32:13,1,8,Hell's Kitchen,65,12708.784,12708.784,Flavours,Brewed Chai tea
4707,2023-01-09,10:32:13,1,8,Hell's Kitchen,71,59572.424999999996,59572.424999999996,Bakery,Pastry
4708,2023-01-09,10:34:20,1,3,Astoria,71,59572.424999999996,59572.424999999996,Bakery,Pastry
4709,2023-01-09,10:34:39,2,8,Hell's Kitchen,52,47657.94,95315.88,Tea,Brewed Chai tea
4710,2023-01-09,10:34:39,1,8,Astoria,19,101670.272,101670.272,Packaged Chocolate,Drinking Chocolate
4711,2023-01-09,10:36:02,1,3,Astoria,49,47657.94,47657.94,Tea,Brewed Black tea
4712,2023-01-09,10:38:18,2,3,Astoria,61,75458.405,150916.81,Drinking Chocolate,Brewed Chai tea
4713,2023-01-09,10:38:18,1,3,Astoria,77,47657.94,47657.94,Bakery,Scone
4714,2023-01-09,10:38:18,1,3,Astoria,21,211760.1134,211760.1134,Packaged Chocolate,Drinking Chocolate
4715,2023-01-09,10:38:54,1,5,Lower Manhattan,53,47657.94,47657.94,Tea,Brewed Chai tea
4716,2023-01-09,10:38:54,1,5,Lower Manhattan,77,47657.94,47657.94,Bakery,Scone
4717,2023-01-09,10:39:58,2,5,Astoria,24,47657.94,95315.88,Coffee,Drip coffee
4718,2023-01-09,10:43:08,2,5,Astoria,59,71486.91,142973.82,Drinking Chocolate,Hot chocolate
4719,2023-01-09,10:43:08,1,5,Astoria,76,47657.94,47657.94,Bakery,Biscotti
4720,2023-01-09,10:43:14,2,8,Hell's Kitchen,24,47657.94,95315.88,Coffee,Drip coffee
4721,2023-01-09,10:43:38,1,3,Astoria,39,67515.415,67515.415,Coffee,Barista Espresso
4722,2023-01-09,10:44:32,1,3,Astoria,25,34949.156,34949.156,Coffee,Organic brewed coffee
4723,2023-01-09,10:44:54,1,8,Hell's Kitchen,35,49246.538,49246.538,Coffee,Premium brewed coffee
4724,2023-01-09,10:44:54,1,8,Hell's Kitchen,71,59572.424999999996,59572.424999999996,Bakery,Pastry
4725,2023-01-09,10:44:54,1,8,Astoria,9,357434.55,357434.55,Coffee beans,Brewed Chai tea
4726,2023-01-09,10:44:59,2,8,Astoria,23,39714.95,79429.9,Coffee,Drip coffee
4727,2023-01-09,10:45:57,2,8,Hell's Kitchen,36,59572.424999999996,119144.84999999999,Coffee,Premium brewed coffee
4728,2023-01-09,10:47:21,1,8,Hell's Kitchen,52,39714.95,39714.95,Tea,Brewed Chai tea
4729,2023-01-09,10:47:34,1,8,Hell's Kitchen,43,47657.94,47657.94,Tea,Brewed Chai tea
4730,2023-01-09,10:47:34,1,8,Hell's Kitchen,73,59572.424999999996,59572.424999999996,Bakery,Pastry
4731,2023-01-09,10:49:00,1,5,Lower Manhattan,34,38920.651000000005,38920.651000000005,Coffee,Premium brewed coffee
4732,2023-01-09,10:49:56,2,5,Astoria,33,55600.93,111201.86,Coffee,Gourmet brewed coffee
4733,2023-01-09,10:50:52,2,5,Lower Manhattan,61,75458.405,150916.81,Drinking Chocolate,Hot chocolate
4734,2023-01-09,10:51:00,1,5,Lower Manhattan,24,47657.94,47657.94,Coffee,Drip coffee
4735,2023-01-09,10:51:07,1,5,Astoria,41,47657.94,47657.94,Coffee,Barista Espresso
4736,2023-01-09,10:51:17,2,8,Hell's Kitchen,35,49246.538,98493.076,Coffee,Brewed Chai tea
4737,2023-01-09,10:52:12,2,8,Hell's Kitchen,35,47657.94,95315.88,Coffee,Premium brewed coffee
4738,2023-01-09,10:52:12,1,8,Hell's Kitchen,69,51629.435,51629.435,Bakery,Brewed Chai tea
4739,2023-01-09,10:52:28,1,5,Lower Manhattan,48,39714.95,39714.95,Tea,Brewed Chai tea
4740,2023-01-09,10:52:45,2,3,Astoria,32,47657.94,95315.88,Coffee,Brewed Chai tea
4741,2023-01-09,10:52:45,1,3,Astoria,74,55600.93,55600.93,Bakery,Brewed Chai tea
4742,2023-01-09,10:53:39,2,5,Lower Manhattan,44,39714.95,79429.9,Tea,Brewed herbal tea
4743,2023-01-09,10:53:39,1,5,Lower Manhattan,83,222403.72,222403.72,Branded,Housewares
4744,2023-01-09,10:54:00,2,5,Lower Manhattan,41,47657.94,95315.88,Coffee,Barista Espresso
4745,2023-01-09,10:54:00,1,5,Lower Manhattan,21,47657.94,47657.94,Packaged Chocolate,Brewed Chai tea
4746,2023-01-09,10:54:36,2,8,Hell's Kitchen,36,59572.424999999996,119144.84999999999,Coffee,Premium brewed coffee
4747,2023-01-09,10:55:55,1,5,Lower Manhattan,71,59572.424999999996,59572.424999999996,Bakery,Pastry
4748,2023-01-09,10:56:57,1,8,Hell's Kitchen,46,39714.95,39714.95,Tea,Brewed Green tea
4749,2023-01-09,10:57:43,2,3,Astoria,52,47657.94,95315.88,Tea,Brewed Chai tea
4750,2023-01-09,10:57:52,2,8,Hell's Kitchen,36,59572.424999999996,119144.84999999999,Coffee,Premium brewed coffee
4751,2023-01-09,10:57:56,2,5,Lower Manhattan,52,39714.95,79429.9,Tea,Brewed Chai tea
4752,2023-01-09,10:58:40,1,5,Lower Manhattan,54,39714.95,39714.95,Tea,Brewed Chai tea
4753,2023-01-09,10:58:40,1,5,Astoria,72,64497.07879999999,64497.07879999999,Bakery,Scone
4754,2023-01-09,11:01:08,1,8,Hell's Kitchen,55,47657.94,47657.94,Tea,Brewed Chai tea
4755,2023-01-09,11:02:14,1,8,Astoria,35,49246.538,49246.538,Coffee,Premium brewed coffee
4756,2023-01-09,11:02:22,1,8,Hell's Kitchen,51,47657.94,47657.94,Tea,Brewed Black tea
4757,2023-01-09,11:03:08,2,8,Hell's Kitchen,47,47657.94,95315.88,Tea,Brewed Green tea
4758,2023-01-09,11:03:20,1,5,Astoria,39,67515.415,67515.415,Coffee,Barista Espresso
4759,2023-01-09,11:09:44,2,8,Astoria,41,67515.415,135030.83,Coffee,Brewed Chai tea
4760,2023-01-09,11:09:44,2,8,Hell's Kitchen,64,12708.784,25417.568,Flavours,Regular syrup
4761,2023-01-09,11:09:51,2,3,Astoria,47,47657.94,95315.88,Tea,Brewed Green tea
4762,2023-01-09,11:12:50,1,5,Lower Manhattan,32,47657.94,47657.94,Coffee,Brewed Chai tea
4763,2023-01-09,11:13:52,2,8,Astoria,60,59572.424999999996,119144.84999999999,Drinking Chocolate,Hot chocolate
4764,2023-01-09,11:15:35,2,8,Hell's Kitchen,32,47657.94,95315.88,Coffee,Gourmet brewed coffee
4765,2023-01-09,11:17:10,1,3,Astoria,42,47657.94,47657.94,Tea,Brewed Chai tea
4766,2023-01-09,11:20:53,2,3,Astoria,35,49246.538,98493.076,Coffee,Premium brewed coffee
4767,2023-01-09,11:22:02,1,5,Lower Manhattan,53,47657.94,47657.94,Tea,Brewed Chai tea
4768,2023-01-09,11:22:47,2,8,Astoria,50,39714.95,79429.9,Tea,Brewed Black tea
4769,2023-01-09,11:23:55,1,8,Astoria,48,39714.95,39714.95,Tea,Brewed Black tea
4770,2023-01-09,11:27:20,2,8,Hell's Kitchen,61,75458.405,150916.81,Drinking Chocolate,Hot chocolate
4771,2023-01-09,11:28:03,1,3,Astoria,38,59572.424999999996,59572.424999999996,Coffee,Barista Espresso
4772,2023-01-09,11:29:01,1,8,Astoria,43,47657.94,47657.94,Tea,Brewed herbal tea
4773,2023-01-09,11:29:17,1,8,Hell's Kitchen,41,67515.415,67515.415,Coffee,Barista Espresso
4774,2023-01-09,11:29:17,2,8,Hell's Kitchen,65,12708.784,25417.568,Flavours,Sugar free syrup
4775,2023-01-09,11:29:57,2,5,Lower Manhattan,56,40509.248999999996,81018.49799999999,Tea,Brewed Chai tea
4776,2023-01-09,11:32:47,2,5,Lower Manhattan,31,34949.156,69898.312,Coffee,Gourmet brewed coffee
4777,2023-01-09,11:36:08,2,8,Hell's Kitchen,46,47657.94,95315.88,Tea,Brewed Green tea
4778,2023-01-09,11:43:43,1,8,Astoria,54,39714.95,39714.95,Tea,Brewed Chai tea
4779,2023-01-09,11:46:07,2,8,Hell's Kitchen,61,75458.405,150916.81,Drinking Chocolate,Hot chocolate
4780,2023-01-09,11:47:39,1,8,Astoria,37,47657.94,47657.94,Coffee,Barista Espresso
4781,2023-01-09,11:47:39,1,8,Hell's Kitchen,63,12708.784,12708.784,Flavours,Regular syrup
4782,2023-01-09,11:50:16,2,5,Astoria,28,31771.96,63543.92,Coffee,Gourmet brewed coffee
4783,2023-01-09,11:50:16,1,5,Lower Manhattan,69,64497.07879999999,64497.07879999999,Bakery,Biscotti
4784,2023-01-09,11:51:10,1,8,Hell's Kitchen,30,47657.94,47657.94,Coffee,Gourmet brewed coffee
4785,2023-01-09,11:53:17,1,8,Hell's Kitchen,42,39714.95,39714.95,Tea,Brewed Chai tea
4786,2023-01-09,11:53:17,1,8,Hell's Kitchen,12,47657.94,47657.94,Loose Tea,Brewed Chai tea
4787,2023-01-09,11:59:52,2,3,Astoria,52,39714.95,79429.9,Tea,Brewed Chai tea
4788,2023-01-09,12:06:31,2,5,Astoria,53,47657.94,95315.88,Tea,Brewed Chai tea
4789,2023-01-09,12:10:07,1,5,Lower Manhattan,25,47657.94,47657.94,Coffee,Organic brewed coffee
4790,2023-01-09,12:12:40,1,3,Astoria,30,47657.94,47657.94,Coffee,Brewed Chai tea
4791,2023-01-09,12:13:33,2,5,Lower Manhattan,56,40509.248999999996,81018.49799999999,Tea,Brewed Chai tea
4792,2023-01-09,12:15:31,2,5,Lower Manhattan,29,47657.94,95315.88,Coffee,Gourmet brewed coffee
4793,2023-01-09,12:18:14,2,3,Astoria,38,47657.94,95315.88,Coffee,Barista Espresso
4794,2023-01-09,12:19:33,1,8,Hell's Kitchen,44,47657.94,47657.94,Tea,Brewed herbal tea
4795,2023-01-09,12:19:33,1,8,Hell's Kitchen,70,51629.435,51629.435,Bakery,Brewed Chai tea
4796,2023-01-09,12:23:08,1,5,Lower Manhattan,31,34949.156,34949.156,Coffee,Gourmet brewed coffee
4797,2023-01-09,12:27:04,1,3,Astoria,33,55600.93,55600.93,Coffee,Gourmet brewed coffee
4798,2023-01-09,12:30:52,2,8,Astoria,55,63543.92,127087.84,Tea,Brewed Chai tea
4799,2023-01-09,12:32:03,2,5,Lower Manhattan,59,71486.91,142973.82,Drinking Chocolate,Hot chocolate
4800,2023-01-09,12:38:05,2,5,Lower Manhattan,32,47657.94,95315.88,Coffee,Gourmet brewed coffee
4801,2023-01-09,12:42:04,2,5,Astoria,59,71486.91,142973.82,Drinking Chocolate,Hot chocolate
4802,2023-01-09,12:42:04,1,5,Lower Manhattan,79,74505.24620000001,74505.24620000001,Bakery,Scone
4803,2023-01-09,12:42:39,1,8,Hell's Kitchen,23,39714.95,39714.95,Coffee,Drip coffee
4804,2023-01-09,12:44:47,2,3,Astoria,57,49246.538,98493.076,Tea,Brewed Chai tea
4805,2023-01-09,12:45:28,2,3,Astoria,46,39714.95,79429.9,Tea,Brewed Green tea
4806,2023-01-09,12:45:28,1,3,Astoria,7,47657.94,47657.94,Coffee beans,Premium Beans
4807,2023-01-09,12:48:28,2,5,Astoria,54,39714.95,79429.9,Tea,Brewed Chai tea
4808,2023-01-09,12:48:47,1,3,Astoria,31,34949.156,34949.156,Coffee,Gourmet brewed coffee
4809,2023-01-09,12:48:58,2,8,Hell's Kitchen,38,47657.94,95315.88,Coffee,Brewed Chai tea
4810,2023-01-09,12:48:58,2,8,Hell's Kitchen,63,12708.784,25417.568,Flavours,Regular syrup
4811,2023-01-09,12:49:56,1,3,Astoria,40,59572.424999999996,59572.424999999996,Coffee,Brewed Chai tea
4812,2023-01-09,12:51:08,2,8,Hell's Kitchen,47,47657.94,95315.88,Tea,Brewed Green tea
4813,2023-01-09,12:53:13,1,8,Astoria,48,39714.95,39714.95,Tea,Brewed Black tea
4814,2023-01-09,12:56:35,2,3,Astoria,25,34949.156,69898.312,Coffee,Organic brewed coffee
4815,2023-01-09,12:59:22,1,8,Hell's Kitchen,36,59572.424999999996,59572.424999999996,Coffee,Brewed Chai tea
4816,2023-01-09,13:04:10,1,8,Hell's Kitchen,45,47657.94,47657.94,Tea,Brewed Chai tea
4817,2023-01-09,13:05:06,1,3,Astoria,33,55600.93,55600.93,Coffee,Gourmet brewed coffee
4818,2023-01-09,13:08:04,1,3,Astoria,37,47657.94,47657.94,Coffee,Brewed Chai tea
4819,2023-01-09,13:08:04,1,3,Astoria,21,47657.94,47657.94,Packaged Chocolate,Drinking Chocolate
4820,2023-01-09,13:08:31,1,5,Lower Manhattan,31,47657.94,47657.94,Coffee,Gourmet brewed coffee
4821,2023-01-09,13:12:25,1,5,Lower Manhattan,29,39714.95,39714.95,Coffee,Gourmet brewed coffee
4822,2023-01-09,13:12:25,1,5,Lower Manhattan,74,69580.5924,69580.5924,Bakery,Biscotti
4823,2023-01-09,13:32:30,2,8,Hell's Kitchen,59,71486.91,142973.82,Drinking Chocolate,Hot chocolate
4824,2023-01-09,13:34:35,1,8,Hell's Kitchen,22,31771.96,31771.96,Coffee,Drip coffee
4825,2023-01-09,13:37:11,2,8,Hell's Kitchen,35,47657.94,95315.88,Coffee,Premium brewed coffee
4826,2023-01-09,13:37:35,1,5,Lower Manhattan,31,34949.156,34949.156,Coffee,Gourmet brewed coffee
4827,2023-01-09,13:40:29,2,3,Astoria,61,75458.405,150916.81,Drinking Chocolate,Brewed Chai tea
4828,2023-01-09,13:40:48,1,5,Lower Manhattan,54,39714.95,39714.95,Tea,Brewed Chai tea
4829,2023-01-09,13:46:22,2,3,Astoria,58,55600.93,111201.86,Drinking Chocolate,Hot chocolate
4830,2023-01-09,13:49:50,1,8,Hell's Kitchen,59,71486.91,71486.91,Drinking Chocolate,Hot chocolate
4831,2023-01-09,13:51:28,1,3,Astoria,36,47657.94,47657.94,Coffee,Premium brewed coffee
4832,2023-01-09,13:52:27,1,8,Hell's Kitchen,29,39714.95,39714.95,Coffee,Gourmet brewed coffee
4833,2023-01-09,13:54:43,2,5,Astoria,47,47657.94,95315.88,Tea,Brewed Chai tea
4834,2023-01-09,13:54:50,1,8,Hell's Kitchen,39,47657.94,47657.94,Coffee,Barista Espresso
4835,2023-01-09,13:54:50,1,8,Hell's Kitchen,64,47657.94,47657.94,Flavours,Brewed Chai tea
4836,2023-01-09,13:54:50,1,8,Hell's Kitchen,78,71486.91,71486.91,Bakery,Scone
4837,2023-01-09,13:56:04,1,5,Astoria,35,49246.538,49246.538,Coffee,Brewed Chai tea
4838,2023-01-09,13:57:01,1,8,Hell's Kitchen,46,39714.95,39714.95,Tea,Brewed Green tea
4839,2023-01-09,13:58:37,2,5,Lower Manhattan,57,49246.538,98493.076,Tea,Brewed Chai tea
4840,2023-01-09,13:59:37,1,8,Hell's Kitchen,31,47657.94,47657.94,Coffee,Gourmet brewed coffee
4841,2023-01-09,13:59:37,1,8,Hell's Kitchen,79,59572.424999999996,59572.424999999996,Bakery,Scone
4842,2023-01-09,14:00:54,1,5,Lower Manhattan,33,55600.93,55600.93,Coffee,Gourmet brewed coffee
4843,2023-01-09,14:06:31,2,5,Lower Manhattan,45,47657.94,95315.88,Tea,Brewed herbal tea
4844,2023-01-09,14:06:48,2,5,Lower Manhattan,30,47657.94,95315.88,Coffee,Brewed Chai tea
4845,2023-01-09,14:16:50,2,5,Lower Manhattan,42,47657.94,95315.88,Tea,Brewed herbal tea
4846,2023-01-09,14:21:24,2,8,Hell's Kitchen,61,75458.405,150916.81,Drinking Chocolate,Hot chocolate
4847,2023-01-09,14:21:24,1,8,Astoria,75,47657.94,47657.94,Bakery,Pastry
4848,2023-01-09,14:26:57,2,3,Astoria,23,47657.94,95315.88,Coffee,Drip coffee
4849,2023-01-09,14:27:09,2,8,Hell's Kitchen,50,39714.95,79429.9,Tea,Brewed Black tea
4850,2023-01-09,14:32:27,2,5,Astoria,32,47657.94,95315.88,Coffee,Brewed Chai tea
4851,2023-01-09,14:33:11,1,5,Lower Manhattan,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
4852,2023-01-09,14:38:58,2,3,Astoria,54,39714.95,79429.9,Tea,Brewed Chai tea
4853,2023-01-09,14:39:24,1,8,Hell's Kitchen,33,55600.93,55600.93,Coffee,Gourmet brewed coffee
4854,2023-01-09,14:42:24,1,3,Astoria,23,47657.94,47657.94,Coffee,Drip coffee
4855,2023-01-09,14:42:24,1,3,Astoria,5,238289.69999999998,238289.69999999998,Coffee beans,Gourmet Beans
4856,2023-01-09,14:47:27,1,5,Lower Manhattan,24,47657.94,47657.94,Coffee,Drip coffee
4857,2023-01-09,14:53:18,1,8,Hell's Kitchen,33,55600.93,55600.93,Coffee,Gourmet brewed coffee
4858,2023-01-09,15:01:49,2,3,Astoria,37,47657.94,95315.88,Coffee,Barista Espresso
4859,2023-01-09,15:09:25,1,8,Hell's Kitchen,31,34949.156,34949.156,Coffee,Brewed Chai tea
4860,2023-01-09,15:09:25,1,8,Astoria,78,47657.94,47657.94,Bakery,Brewed Chai tea
4861,2023-01-09,15:09:46,2,5,Astoria,56,47657.94,95315.88,Tea,Brewed Chai tea
4862,2023-01-09,15:12:59,2,3,Astoria,56,40509.248999999996,81018.49799999999,Tea,Brewed Chai tea
4863,2023-01-09,15:16:34,2,8,Hell's Kitchen,47,47657.94,95315.88,Tea,Brewed Green tea
4864,2023-01-09,15:17:01,1,8,Hell's Kitchen,57,47657.94,47657.94,Tea,Brewed Chai tea
4865,2023-01-09,15:17:01,1,8,Hell's Kitchen,74,55600.93,55600.93,Bakery,Biscotti
4866,2023-01-09,15:29:16,2,8,Hell's Kitchen,48,39714.95,79429.9,Tea,Brewed Black tea
4867,2023-01-09,15:30:24,1,5,Astoria,50,39714.95,39714.95,Tea,Brewed Black tea
4868,2023-01-09,15:33:19,1,3,Astoria,42,47657.94,47657.94,Tea,Brewed herbal tea
4869,2023-01-09,15:34:28,1,8,Astoria,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
4870,2023-01-09,15:38:43,1,5,Lower Manhattan,32,47657.94,47657.94,Coffee,Gourmet brewed coffee
4871,2023-01-09,15:38:43,1,5,Lower Manhattan,79,74505.24620000001,74505.24620000001,Bakery,Brewed Chai tea
4872,2023-01-09,15:44:54,1,5,Astoria,38,59572.424999999996,59572.424999999996,Coffee,Barista Espresso
4873,2023-01-09,15:46:18,1,3,Astoria,60,59572.424999999996,59572.424999999996,Drinking Chocolate,Hot chocolate
4874,2023-01-09,15:50:37,2,8,Hell's Kitchen,58,47657.94,95315.88,Drinking Chocolate,Brewed Chai tea
4875,2023-01-09,15:59:25,2,8,Astoria,31,34949.156,69898.312,Coffee,Gourmet brewed coffee
4876,2023-01-09,16:03:10,1,8,Astoria,60,59572.424999999996,59572.424999999996,Drinking Chocolate,Brewed Chai tea
4877,2023-01-09,16:03:21,2,8,Hell's Kitchen,50,39714.95,79429.9,Tea,Brewed Black tea
4878,2023-01-09,16:03:58,2,3,Astoria,44,39714.95,79429.9,Tea,Brewed herbal tea
4879,2023-01-09,16:03:58,1,3,Astoria,71,59572.424999999996,59572.424999999996,Bakery,Brewed Chai tea
4880,2023-01-09,16:17:33,1,3,Astoria,60,59572.424999999996,59572.424999999996,Drinking Chocolate,Hot chocolate
4881,2023-01-09,16:17:33,1,3,Astoria,13,142179.52099999998,142179.52099999998,Loose Tea,Black tea
4882,2023-01-09,16:21:07,2,5,Lower Manhattan,47,47657.94,95315.88,Tea,Brewed Chai tea
4883,2023-01-09,16:25:08,2,8,Hell's Kitchen,23,39714.95,79429.9,Coffee,Drip coffee
4884,2023-01-09,16:25:29,1,8,Hell's Kitchen,52,47657.94,47657.94,Tea,Brewed Chai tea
4885,2023-01-09,16:25:29,1,8,Hell's Kitchen,76,55600.93,55600.93,Bakery,Biscotti
4886,2023-01-09,16:31:43,1,3,Astoria,52,47657.94,47657.94,Tea,Brewed Chai tea
4887,2023-01-09,16:33:35,1,8,Astoria,23,39714.95,39714.95,Coffee,Drip coffee
4888,2023-01-09,16:45:19,2,5,Astoria,38,47657.94,95315.88,Coffee,Barista Espresso
4889,2023-01-09,16:45:19,1,5,Lower Manhattan,78,89438.0674,89438.0674,Bakery,Brewed Chai tea
4890,2023-01-09,16:45:37,1,5,Astoria,52,39714.95,39714.95,Tea,Brewed Chai tea
4891,2023-01-09,16:48:23,1,5,Lower Manhattan,31,34949.156,34949.156,Coffee,Brewed Chai tea
4892,2023-01-09,16:48:23,1,5,Astoria,10,158859.8,158859.8,Coffee beans,Green beans
4893,2023-01-09,16:57:00,1,3,Astoria,43,47657.94,47657.94,Tea,Brewed Chai tea
4894,2023-01-09,17:06:45,1,8,Hell's Kitchen,37,47657.94,47657.94,Coffee,Barista Espresso
4895,2023-01-09,17:06:45,1,8,Hell's Kitchen,64,12708.784,12708.784,Flavours,Regular syrup
4896,2023-01-09,17:15:21,2,8,Hell's Kitchen,33,47657.94,95315.88,Coffee,Brewed Chai tea
4897,2023-01-09,17:17:50,2,3,Astoria,41,67515.415,135030.83,Coffee,Barista Espresso
4898,2023-01-09,17:18:44,1,3,Astoria,61,47657.94,47657.94,Drinking Chocolate,Hot chocolate
4899,2023-01-09,17:20:06,1,3,Astoria,43,47657.94,47657.94,Tea,Brewed herbal tea
4900,2023-01-09,17:21:33,1,3,Astoria,29,39714.95,39714.95,Coffee,Gourmet brewed coffee
4901,2023-01-09,17:27:16,1,3,Astoria,48,39714.95,39714.95,Tea,Brewed Black tea
4902,2023-01-09,17:27:16,1,3,Astoria,20,120733.44799999999,120733.44799999999,Packaged Chocolate,Organic Chocolate
4903,2023-01-09,17:31:18,1,3,Astoria,57,49246.538,49246.538,Tea,Brewed Chai tea
4904,2023-01-09,17:31:32,2,8,Astoria,22,31771.96,63543.92,Coffee,Drip coffee
4905,2023-01-09,17:31:32,1,8,Hell's Kitchen,79,59572.424999999996,59572.424999999996,Bakery,Scone
4906,2023-01-09,17:43:19,1,3,Astoria,48,47657.94,47657.94,Tea,Brewed Black tea
4907,2023-01-09,17:46:38,1,8,Hell's Kitchen,39,47657.94,47657.94,Coffee,Brewed Chai tea
4908,2023-01-09,17:46:38,2,8,Hell's Kitchen,64,12708.784,25417.568,Flavours,Regular syrup
4909,2023-01-09,17:47:05,1,8,Astoria,56,40509.248999999996,40509.248999999996,Tea,Brewed Chai tea
4910,2023-01-09,17:47:05,1,8,Hell's Kitchen,70,51629.435,51629.435,Bakery,Scone
4911,2023-01-09,17:47:05,1,8,Astoria,3,234318.205,234318.205,Coffee beans,Espresso Beans
4912,2023-01-09,17:47:47,2,8,Hell's Kitchen,87,47657.94,95315.88,Coffee,Barista Espresso
4913,2023-01-09,17:53:17,2,8,Hell's Kitchen,59,71486.91,142973.82,Drinking Chocolate,Hot chocolate
4914,2023-01-09,17:56:14,1,8,Hell's Kitchen,36,59572.424999999996,59572.424999999996,Coffee,Premium brewed coffee
4915,2023-01-09,17:56:14,1,8,Hell's Kitchen,70,51629.435,51629.435,Bakery,Scone
4916,2023-01-09,17:57:31,2,8,Astoria,87,47657.94,95315.88,Coffee,Barista Espresso
4917,2023-01-09,18:02:31,1,3,Astoria,47,47657.94,47657.94,Tea,Brewed Green tea
4918,2023-01-09,18:07:54,1,5,Lower Manhattan,44,47657.94,47657.94,Tea,Brewed herbal tea
4919,2023-01-09,18:07:54,1,5,Lower Manhattan,77,47657.94,47657.94,Bakery,Scone
4920,2023-01-09,18:08:27,1,8,Hell's Kitchen,22,31771.96,31771.96,Coffee,Drip coffee
4921,2023-01-09,18:11:04,1,5,Lower Manhattan,26,47657.94,47657.94,Coffee,Brewed Chai tea
4922,2023-01-09,18:11:17,2,8,Hell's Kitchen,58,55600.93,111201.86,Drinking Chocolate,Brewed Chai tea
4923,2023-01-09,18:11:18,1,3,Astoria,31,34949.156,34949.156,Coffee,Gourmet brewed coffee
4924,2023-01-09,18:20:25,2,8,Hell's Kitchen,46,39714.95,79429.9,Tea,Brewed Green tea
4925,2023-01-09,18:28:11,2,3,Astoria,49,47657.94,95315.88,Tea,Brewed Black tea
4926,2023-01-09,18:28:11,1,3,Astoria,16,142179.52099999998,142179.52099999998,Loose Tea,Brewed Chai tea
4927,2023-01-09,18:28:56,1,5,Lower Manhattan,43,47657.94,47657.94,Tea,Brewed Chai tea
4928,2023-01-09,18:28:56,1,5,Lower Manhattan,79,74505.24620000001,74505.24620000001,Bakery,Scone
4929,2023-01-09,18:37:01,1,8,Astoria,35,49246.538,49246.538,Coffee,Premium brewed coffee
4930,2023-01-09,18:41:22,1,5,Astoria,29,39714.95,39714.95,Coffee,Brewed Chai tea
4931,2023-01-09,18:46:44,2,3,Astoria,34,47657.94,95315.88,Coffee,Premium brewed coffee
4932,2023-01-09,18:47:07,1,3,Astoria,53,47657.94,47657.94,Tea,Brewed Chai tea
4933,2023-01-09,18:55:11,1,3,Astoria,48,39714.95,39714.95,Tea,Brewed Black tea
4934,2023-01-09,18:55:11,1,3,Astoria,17,150916.81,150916.81,Loose Tea,Chai tea
4935,2023-01-09,18:55:32,1,5,Lower Manhattan,33,47657.94,47657.94,Coffee,Gourmet brewed coffee
4936,2023-01-09,19:03:24,1,3,Astoria,31,34949.156,34949.156,Coffee,Brewed Chai tea
4937,2023-01-09,19:03:24,1,3,Astoria,69,47657.94,47657.94,Bakery,Brewed Chai tea
4938,2023-01-09,19:15:02,1,3,Astoria,60,59572.424999999996,59572.424999999996,Drinking Chocolate,Hot chocolate
4939,2023-01-09,19:16:04,2,8,Hell's Kitchen,54,47657.94,95315.88,Tea,Brewed Chai tea
4940,2023-01-09,19:18:20,1,8,Hell's Kitchen,29,39714.95,39714.95,Coffee,Gourmet brewed coffee
